FRMZZ,Maizieres-les-Metz,4913N 00609E,,
DEMUW,Munchweiler an der Rodalbe,4913N 00742E,,
DESGI,Siebeldingen,4913N 00803E,,
DEKUZ,Kupferzell,4913N 00941E,,
DETBI,Teublitz,4913N 01205E,,
CZTRB,Trebic,4913N 01553E,,
CZNAM,Namest nad Oslavou,4913N 01610E,,
CZZCD,Zelechovice nad Drevnici,4913N 01745E,,
FRCEV,Crepy-en-Valois,4914N 00254E,,
DERMH,Rieschweiler-Muhlbach,4914N 00730E,,
DEWMS,Walsheim,4914N 00808E,,
DENNT,Neuenstadt am Kocher,4914N 00920E,,
DESGB,Sengenthal,4914N 01128E,,
CZOKY,Okrisky,4914N 01546E,,
FRPHU,Pont-Authou,4915N 00042E,,
FRCRL,Creil,4915N 00229E,,
FRHAE,Hagondange,4915N 00610E,,
DEZWE,Zweibrucken,4915N 00722E,,
DENHT,Niederhochstadt,4915N 00813E,,
DELUJ,Lustadt,4915N 00816E,,
DELIF,Lingenfeld,4915N 00820E,,
FRVLU,Val-de-Reuil,4916N 00112E,,
FRCVX,Chaumont-en-Vexin,4916N 00153E,,
FRCIO,Cires-les-Mello,4916N 00222E,,
FRNCX,Nogent-sur-Oise,4916N 00228E,,
FRRHE,Reims,4916N 00402E,,
DEAGN,Wadgassen,4916N 00648E,,
DEEDE,Edesheim,4916N 00808E,,
DESGL,Siegelsbach,4916N 00905E,,
DEZEJ,Buchenbach (Roth),4916N 01104E,,
FRBYX,Bayeux,4917N 00042W,,
FRTCU,Trie-Chateau,4917N 00150E,,
FRVSP,Villers-Saint-Paul,4917N 00229E,,
DEBOU,Bous,4917N 00648E,,
DEPLI,Puttlingen,4917N 00653E,,
DESTI,Sankt Ingbert,4917N 00707E,,
DEWFB,Waldfischbach-Burgalben,4917N 00735E,,
DEZZH,Zuzenhausen,4917N 00849E,,
DEKUE,Kunzelsau,4917N 00941E,,
DENET,Neumarkt in der Oberpfalz,4917N 01128E,,
CZVAA,Veverska Bityska,4917N 01627E,,
SKBDV,Bardejov,4917N 02116E,,
UATER,Terebovlya,4917N 02541E,,
FRPQE,Poses,4918N 00114E,,
FRCTA,Carentan,4918N 00114W,,
FRETY,Etrepagny,4918N 00137E,,
FRBZU,Bezu-Saint-Eloi,4918N 00142E,,
FRMYE,Monchy-Saint-Eloi,4918N 00228E,,
FRBLE,Brenouille,4918N 00232E,,
FRPSX,Pont-Sainte-Maxence,4918N 00236E,,
FRBTY,Bethisy-Saint-Pierre,4918N 00248E,,
FRFSM,Fismes,4918N 00341E,,
FRUCK,Uckange,4918N 00609E,,
DEEDO,Ensdorf,4918N 00646E,,
DERGB,Riegelsberg,4918N 00656E,,
DEANS,Ansbach,4918N 01035E,,
DEPJI,Petersaurach,4918N 01045E,,
DEPOS,Postbauer-Heng,4918N 01121E,,
CZPSK,Pisek,4918N 01409E,,
CZKMR,Kromeriz,4918N 01724E,,
FRCFY,Cauffry,4919N 00227E,,
FRSPI,Spincourt,4919N 00540E,,
DESIA,Steinalben,4919N 00739E,,
DELSY,Lachen bei Speyerdorf,4919N 00812E,,
DECKE,Meckesheim,4919N 00849E,,
DENZE,Neckarzimmern,4919N 00909E,,
CZHUL,Hulin,4919N 01728E,,
CZHAL,Halenkov,4919N 01809E,,
FRV3F,Villers-Franqueux,4920N 00356E,,
FRHYA,Hayange,4920N 00603E,,
DESAJ,Schontal,4920N 00930E,,
DENBW,Neunburg vorm Wald,4920N 01223E,,
CZVST,Vsetin,4920N 01800E,,
PLPON,Poronin,4920N 02000E,,
FRRVC,Rivecourt,4921N 00244E,,
FRCSG,Ciry-Salsogne,4921N 00327E,,
FRTVL,Thionville,4921N 00610E,,
DEDIL,Dillingen,4921N 00644E,,
DENKN,Neunkirchen,4921N 00711E,,
DENSW,Neustadt/Weinstrasse,4921N 00808E,,
DEMDD,Diedesheim/Mosbach,4921N 00907E,,
DEMOB,Mosbach,4921N 00908E,,
DESWZ,Schwarzenbruck,4921N 01115E,,
CZPXL,Plana nad Luznici,4921N 01443E,,
CZTIS,Tisnov,4921N 01626E,,
CZKUV,Karolinka,4921N 01815E,,
PLMYA,Muszyna,4921N 02054E,,
FRVIS,Villers-Saint-Sepulcre,4922N 00212E,,
FRCGI,Clermont,4922N 00224E,,
FRMOM,Manom,4922N 00611E,,
DEWMM,Wemmetsweiler,4922N 00705E,,
DESFW,Schiffweiler,4922N 00708E,,
DEHSC,Hassloch,4922N 00815E,,
DEKCI,Kirchheim,4922N 00840E,,
DEATF,Altdorf,4922N 01120E,,
FRSOI,Soissons,4923N 00319E,,
DERSS,Rehlingen-Siersburg,4923N 00641E,,
DENBC,Nalbach,4923N 00647E,,
DEBMH,Bruchmuhlbach-Miesau,4923N 00726E,,
UAKGD,Krasnograd,4923N 03527E,,
FRQLO,Ablon,4924N 00018E,,
FRUEV,Le Grand-Quevilly,4924N 00103E,,
FRUFF,Cuffies,4924N 00319E,,
FRVZS,Vouziers,4924N 00442E,,
FRHTA,Hettange-Grande,4924N 00609E,,
DEEPB,Eppelborn,4924N 00658E,,
DEHSL,Hauptstuhl,4924N 00729E,,
DESLR,Schlierbach,4924N 00845E,,
DERLF,Rosstal,4924N 01053E,,
CZKDY,Kdyne,4924N 01302E,,
CZKTV,Klatovy,4924N 01317E,,
CZBYP,Bystrice pod Hostynem,4924N 01741E,,
FRHON,Honfleur,4925N 00014E,,
FRPTQ,Le Petit-Quevilly,4925N 00103E,,
FRSOT,Sotteville-les-Rouen,4925N 00106E,,
FRCMP,Compiegne,4925N 00249E,,
DEDDM,Deidesheim,4925N 00811E,,
DELHF,Limburgerhof,4925N 00823E,,
DEHEI,Heidelberg,4925N 00842E,,
DEHLM,Haselmuhl,4925N 01153E,,
FRROO,Orleans Sta/Rouen,4926N 00106E,,
FRBVA,Beauvais,4926N 00205E,,
DEFDM,Friedelsheim,4926N 00813E,,
DEOBC,Oberasbach bei Nurnberg,4926N 01057E,,
DENUE,Nurnberg,4926N 01104E,,
DEAMB,Amberg,4926N 01152E,,
CZBTA,Blatna,4926N 01353E,,
SKRKA,Rakova,4926N 01844E,,
PLUSD,Ustrzyki Dolne,4926N 02235E,,
RULES,Lesogorsk,4926N 14207E,,
DEERS,Ellerstadt,4927N 00815E,,
DEFSG,Fussgonheim,4927N 00817E,,
DENKU,Neckarau,4927N 00829E,,
DESKC,Seckach,4927N 00920E,,
DEZIR,Zirndorf,4927N 01057E,,
DEBTU,Breitenbrunn,4927N 01126E,,
CZKVC,Kunovice,4927N 01749E,,
FRTLL,Tille,4928N 00207E,,
DESWE,Sankt Wendel,4928N 00710E,,
DEMCB,Mackenbach,4928N 00735E,,
DELUH,Ludwigshafen,4928N 00826E,,
DEEBB,Eberbach,4928N 00859E,,
DEFUE,Furth,4928N 01058E,,
DESWG,Schwaig,4928N 01112E,,
CZVMZ,Valasske Mezirici,4928N 01758E,,
FRNDG,Notre-Dame-de-Gravenchon,4929N 00034E,,
LUKAY,Kayl,4929N 00602E,,
DETBT,Otterbach,4929N 00745E,,
DEMHG,Mannheim,4929N 00827E,,
DEWKK,Weikersheim,4929N 00954E,,
DEROP,Rothenbach an der Pegnitz,4929N 01115E,,
PLNTG,Nowy Targ,4929N 02002E,,
PLRYT,Rytro,4929N 02040E,,
FRLEH,Le Havre,4930N 00006E,,
FRJCE,Saint-Just-en-Chaussee,4930N 00226E,,
FRULT,Sault-les-Rethel,4930N 00422E,,
DEMEH,Mettlach,4930N 00636E,,
DENK7,Nunkirchen,4930N 00650E,,
DEHGD,Hirschberg,4930N 00839E,,
DEIGH,Igersheim,4930N 00949E,,
DEPMN,Pommelsbrunn,4930N 01131E,,
FRHLM,Le Houlme,4931N 00102E,,
FRTEM,Saint-Erme-Outre-et-Ramecourt,4931N 00352E,,
FRREH,Rethel,4931N 00422E,,
FRLOY,Longwy,4931N 00546E,,
DEDPZ,Dackenheim,4931N 00811E,,
DEBUC,Buchen,4931N 00919E,,
DELAF,Lauf an der Pegnitz,4931N 01117E,,
PLZGZ,Zagorz,4931N 02216E,,
FRMUA,Malaunay,4932N 00102E,,
FRMSM,Mont-Saint-Martin,4932N 00547E,,
LUNDC,Niederkorn,4932N 00553E,,
DEKKB,Kleinkarlbach,4932N 00808E,,
DEKAW,Kirchheim,4932N 00810E,,
DESSH,Bissersheim,4932N 00812E,,
DEGKB,Grosskarlbach,4932N 00813E,,
DEVIM,Viernheim,4932N 00834E,,
DEHSG,Heroldsberg,4932N 01109E,,
DEWTZ,Wernberg-Koblitz,4932N 01209E,,
CZMIB,Milotice nad Becvou,4932N 01750E,,
PLLBX,Labowa,4932N 02052E,,
LUPTN,Petange,4933N 00553E,,
LUFEN,Fentange,4933N 00609E,,
DETAR,Taben,4933N 00635E,,
DEKGU,Kriegenbrunn,4933N 01057E,,
CZHPC,Humpolec,4933N 01522E,,
CZGGV,Grygov,4933N 01719E,,
FRQLY,Pavilly,4934N 00057E,,
FRPVQ,Pont-l'Eveque,4934N 00258E,,
FRLAO,Laon,4934N 00338E,,
BEAAT,Athus,4934N 00550E,,
LUHES,Hesperange,4934N 00609E,,
DECDE,Palzem,4934N 00622E,,
DEWNI,Winnweiler,4934N 00751E,,
DEBIA,Birkenau,4934N 00843E,,
DESBY,Schnaittach,4934N 01120E,,
CZPST,Prestice,4934N 01320E,,
CZZNS,Zdar nad Sazavou,4934N 01557E,,
CZNMO,Nove Mesto na Morave,4934N 01604E,,
LUMFT,Moutfort,4935N 00616E,,
DESRA,Serrig,4935N 00634E,,
DEELD,Nohfelden,4935N 00709E,,
DELWI,Luhe-Wildenau,4935N 01209E,,
DEEAN,Eslarn,4935N 01231E,,
CNMLX,Manzhouli,4935N 11723E,,
FRQCS,Cleres,4936N 00107E,,
FRMIU,Le Mesnil-au-Val,4936N 00132W,,
DEHPG,Hopfingen,4936N 00926E,,
DEGUU,Grunsfeld,4936N 00945E,,
CZVCE,Velke Opatovice,4936N 01641E,,
CZMNV,Michnov,4936N 01653E,,
CZNJC,Novy Jicin,4936N 01801E,,
FRSI3,Sainte-Marie-des-Champs,4937N 00046E,,
FRCHY,Chauny,4937N 00313E,,
DEVLE,Velden,4937N 01131E,,
DEFHG,Freihung,4937N 01155E,,
CZHVB,Havlickuv Brod,4937N 01535E,,
FRCER,Cherbourg-en-Cotentin,4938N 00137W,,
LUMME,Mamer,4938N 00601E,,
LUMUN,Munsbach,4938N 00616E,,
DEWCH,Wachenheim,4938N 00810E,,
DEHEP,Heppenheim,4938N 00838E,,
DEGKH,Gaukonigshofen,4938N 01000E,,
DEBBJ,Bubenreuth,4938N 01101E,,
DENEP,Neuhaus an der Pegnitz,4938N 01133E,,
CZJIM,Jimramov,4938N 01613E,,
PLNWS,Nowy Sacz,4938N 02043E,,
RUZBK,Zabaykal'sk,4938N 11719E,,
FRMDD,Montdidier,4939N 00234E,,
FRTER,Tergnier,4939N 00317E,,
DESSM,Florsheim-Dalsheim,4939N 00812E,,
DEFUR,Furth,4939N 00847E,,
DEOCF,Ochsenfurt,4939N 01003E,,
DEDSH,Dachsbach,4939N 01042E,,
CZDBY,Dobrany,4939N 01317E,,
CZPBR,Pribor,4939N 01809E,,
PLJDO,Jordanow,4939N 01950E,,
RUBOS,Boshnyakovo,4939N 14210E,,
CZBVE,Bohunovice,4940N 01717E,,
CZODY,Odry,4940N 01750E,,
PLWIS,Wisla,4940N 01852E,,
FRMCN,Montcornet,4941N 00400E,,
FRDML,Dom-le-Mesnil,4941N 00448E,,
DETMM,Temmels,4941N 00628E,,
DEIPH,Iphofen,4941N 01017E,,
CZSRC,Staric,4941N 01816E,,
CZFRM,Frydek-Mistek,4941N 01820E,,
FRRYE,Roye,4942N 00247E,,
LULWR,Lorentzweiler,4942N 00608E,,
DEORC,Orbis,4942N 00800E,,
CZHER,Hermanova Hut,4942N 01305E,,
CZLCE,Litice,4942N 01321E,,
CZLNS,Ledec nad Sazavou,4942N 01517E,,
CZPLK,Policka,4942N 01616E,,
CZSDO,Sviadnov,4942N 01821E,,
PLLMA,Limanowa,4942N 02026E,,
FRGNI,Sainte-Genevieve,4943N 00404E,,
DEXOB,Oberbillig,4943N 00630E,,
DEBTM,Bechtheim,4943N 00817E,,
DEEBT,Eibelstadt,4943N 00959E,,
DEFOH,Forchheim,4943N 01104E,,
CZNRY,Nyrany,4943N 01312E,,
CZCBO,Chotebor,4943N 01541E,,
PLUSR,Ustron,4943N 01848E,,
PLSYZ,Stryszawa,4943N 01931E,,
PLTAN,Tarnowiec,4943N 02135E,,
FRLUM,Lumes,4944N 00447E,,
FRVAB,Vrigne aux Bois,4944N 00451E,,
DEECI,Eich,4944N 00823E,,
CZHVI,Hnevice,4944N 01306E,,
CZVEJ,Vejprnice,4944N 01317E,,
PLGOE,Goleszow,4944N 01844E,,
PLMPM,Makow Podhalanski,4944N 01941E,,
FRFEC,Fecamp,4945N 00023E,,
DEMTM,Mettenheim,4945N 00819E,,
DEBCC,Bickenbach,4945N 00836E,,
DEADK,Bad Konig,4945N 00900E,,
DESFD,Schlusselfeld,4945N 01038E,,
DEPEG,Pegnitz,4945N 01132E,,
CZEJP,Ejpovice,4945N 01331E,,
PLSBA,Sucha Beskidzka,4945N 01936E,,
PLJAS,Jaslo,4945N 02128E,,
UASTA,Starokonstantinov,4945N 02713E,,
FRGZ7,Gonzeville,4946N 00049E,,
FRAMU,Aumale,4946N 00145E,,
FRELG,Essigny-le-Grand,4946N 00316E,,
FRCHM,Charleville-Mezieres,4946N 00443E,,
DEAIG,Albig,4946N 00807E,,
DEASI,Alsheim,4946N 00820E,,
DEPZI,Pautzfeld,4946N 01101E,,
DEEOM,Eggolsheim,4946N 01103E,,
CZSBR,Stribro,4946N 01300E,,
CZBIO,Bilovec,4946N 01802E,,
FRRBM,Ribemont,4947N 00327E,,
FRRVA,Rouvroy-sur-Audry,4947N 00429E,,
DESBM,Sobernheim,4947N 00738E,,
DEOAN,Oberhausen an der Nahe,4947N 00745E,,
DEGAO,Gau Odernheim,4947N 00811E,,
DEHN4,Hassenroth,4947N 00856E,,
DEKLI,Klingenberg am Main,4947N 00911E,,
DEHAO,Hasloch,4947N 00929E,,
DEDLF,Altendorf,4947N 01100E,,
DEUTM,Buttenheim,4947N 01102E,,
CZDRS,Dobris,4947N 01410E,,
PLCIZ,Ciezkowice,4947N 02058E,,
LUCOL,Colmar,4948N 00605E,,
DEBPZ,Biebelnheim,4948N 00810E,,
DEEAM,Erlenbach am Main,4948N 00910E,,
DERTD,Rottendorf (Wurzburg),4948N 01002E,,
CZKMV,Komarov,4948N 01351E,,
CZHAV,Havirov,4948N 01824E,,
CZHSU,Horni Sucha,4948N 01829E,,
PLMED,Medyka,4948N 02256E,,
FRCHN,Chaulnes,4949N 00248E,,
FRNZV,Nouzonville,4949N 00445E,,
DETLS,Bechtolsheim,4949N 00811E,,
DELGX,Ludwigshohe,4949N 00821E,,
DEOBR,Ober Ramstadt,4949N 00844E,,
DEOZG,Otzberg,4949N 00853E,,
DEZMM,Zell am Main,4949N 00952E,,
DEBWH,Burgwindheim,4949N 01036E,,
CZGOL,Golcuv Jenikov,4949N 01529E,,
FRUHL,Manehouville,4950N 00105E,,
DERDS,Riedstadt,4950N 00830E,,
DELEF,Lengfeld,4950N 00854E,,
DEOBG,Obernburg am Main,4950N 00908E,,
DEELF,Elsenfeld,4950N 00909E,,
DEEBR,Ebrach,4950N 01030E,,
DECSN,Creussen,4950N 01138E,,
CZHBA,Horni Briza,4950N 01321E,,
CZTRL,Petrvald,4950N 01824E,,
UACGV,Chuhuyiv,4950N 03641E,,
FRRBO,Harbonnieres,4951N 00240E,,
FRSQS,Saint-Christ-Briost,4951N 00256E,,
FRSTQ,Saint-Quentin,4951N 00317E,,
FRFVN,Fontaine-les-Vervins,4951N 00354E,,
DERDF,Rossdorf,4951N 00845E,,
DESIS,Seligenstadt,4951N 01005E,,
CZHRV,Horovice,4951N 01354E,,
CZLUK,Lochovice,4951N 01359E,,
CZSKT,Skutec,4951N 01600E,,
ROFGA,Fagaras,4951N 02459E,,
FRLOA,Longueau,4952N 00221E,,
DEMMM,Mommenheim,4952N 00815E,,
DEGZI,Gross-Zimmern,4952N 00850E,,
DETGM,Thungersheim,4952N 00950E,,
DEVOL,Volkach,4952N 01014E,,
CZANA,Plana,4952N 01244E,,
CZPAU,Plana u Marianskych Lazni,4952N 01245E,,
CZSAZ,Sazava,4952N 01454E,,
CZKRV,Karvina,4952N 01833E,,
PLKZD,Kalwaria Zebrzydowska,4952N 01941E,,
DEASO,"Alsdorf, Bitburg",4953N 00628E,,
CZCPL,Chodova Plana,4953N 01244E,,
CZKJV,Kaznejov,4953N 01323E,,
CZZAB,Zabreh,4953N 01652E,,
CZHRY,Hory,4953N 01745E,,
PLWDW,Wadowice,4953N 01930E,,
PLORE,Orly,4953N 02248E,,
FRMIE,Martin-Eglise,4954N 00109E,,
FRPCR,Pierrecourt,4954N 00140E,,
FRDAO,Daours,4954N 00227E,,
DEWNS,Windesheim,4954N 00749E,,
CZZDI,Zdice,4954N 01359E,,
CZJPR,Jilove u Prahy,4954N 01430E,,
CZCNL,Cerekvice nad Loucnou,4954N 01614E,,
CZCTR,Ceska Trebova,4954N 01627E,,
FRRXB,Rouxmesnil-Bouteilles,4955N 00104E,,
FRDPE,Dieppe,4955N 00105E,,
FRIHS,Biaches,4955N 00255E,,
DESPP,Schweppenhausen,4955N 00748E,,
DEGRG,Gross-Gerau,4955N 00830E,,
DEMUS,Munster,4955N 00852E,,
DEWEA,Wiesau,4955N 01211E,,
CZSIT,Stitina,4955N 01801E,,
CZDOB,Dolni Benesov,4955N 01807E,,
PLMSL,Wilamowice,4955N 01910E,,
FRSQC,Saint-Quentin-au-Bosc,4956N 00120E,,
DELTR,Salmtal,4956N 00651E,,
DERUH,Rummelsheim,4956N 00752E,,
DEOCK,Ockenheim,4956N 00758E,,
DEODM,Bodenheim,4956N 00818E,,
DEPUM,Pullenreuth,4956N 01200E,,
CZKVR,Kravare,4956N 01800E,,
DEMNQ,Munster-Sarmsheim,4957N 00753E,,
DEERZ,Erzhausen,4957N 00838E,,
DEEPA,Eppertshausen,4957N 00851E,,
CZVRN,Vrane nad Vltavou,4957N 01424E,,
CZKUH,Kutna Hora,4957N 01516E,,
CZVMO,Vysoke Myto,4957N 01610E,,
PLPWI,Pawlowice,4957N 01843E,,
PLBEN,Bielany,4957N 01912E,,
PLOKO,Okocim,4957N 02037E,,
PLRMO,Radymno,4957N 02250E,,
DESIM,Simmern/Hunsruck,4958N 00731E,,
DEBIN,Bingen am Rhein,4958N 00753E,,
CZMKA,Marianske Lazne,4958N 01242E,,
UAK63,Dergachi,4958N 03529E,,
FROHV,Bohain-en-Vermandois,4959N 00327E,,
DEWTH,Wittlich,4959N 00653E,,
DERUE,Rudesheim am Rhein,4959N 00755E,,
DEOP9,Russelsheim,4959N 00826E,,
DERUM,Russelsheim,4959N 00826E,,
DELOR,Lohr,4959N 00935E,,
DEIET,Arnstein,4959N 00959E,,
DETAD,Grettstadt,4959N 01019E,,
DEWMC,Warmensteinach,4959N 01147E,,
CZKVI,Kralovice,4959N 01329E,,
CZVRZ,Vraz,4959N 01409E,,
CZCEP,Cepi,4959N 01542E,,
PLSLW,Stanislawice,4959N 02021E,,
PLKCZ,Kanczuga,4959N 02225E,,
FRALR,Albert,5000N 00239E,,
FRHYB,Haybes,5000N 00442E,,
DEDMM,Badem,5000N 00637E,,
DEKBR,Kinderbeuern,5000N 00701E,,
DETRH,Trechtingshausen,5000N 00750E,,
DEOSW,Oestrich-Winkel,5000N 00800E,,
DEHSI,Heidesheim,5000N 00808E,,
DEMZK,Mainz Kastel,5000N 00816E,,
DEBIM,Bischofsheim,5000N 00822E,,
DEHBH,Hosbach,5000N 00911E,,
CZKCL,Kostelec nad Cernymi Lesy,5000N 01452E,,
CZCCN,Chocen,5000N 01614E,,
PLWZL,Wodzislaw Slaski,5000N 01828E,,
FRBCS,Beauchamps,5001N 00130E,,
FRLSP,Longpre-les-Corps-Saints,5001N 00159E,,
DEHME,Hattenheim,5001N 00803E,,
DEHSF,Harsdorf,5001N 01134E,,
CZSMR,Smirice,5001N 01505E,,
CZKLN,Kolin,5001N 01512E,,
PLPEK,Piekary,5001N 01948E,,
DENWF,Niederwalluf,5002N 00809E,,
DESES,Schierstein,5002N 00811E,,
CZHRN,Hradesin,5002N 01445E,,
CZTYL,Tynec nad Labem,5002N 01521E,,
CZPLC,Prelouc,5002N 01534E,,
CZJAB,Jablonne nad Orlici,5002N 01636E,,
PLOSW,Oswiecim,5002N 01916E,,
PLOKL,Oklesna,5002N 01932E,,
FREUH,Eu,5003N 00125E,,
FRGZC,Gouzeaucourt,5003N 00307E,,
DEAQF,Alf,5003N 00707E,,
DEDCH,Bacharach,5003N 00746E,,
DENIS,Neu Isenburg,5003N 00842E,,
DESCW,Schweinfurt,5003N 01013E,,
CZUVA,Uvalno,5003N 01745E,,
PLZOY,Zory,5003N 01842E,,
PLDEB,Debica,5003N 02124E,,
PLRZE,Rzeszow,5003N 02200E,,
FRUOS,Maurois,5004N 00327E,,
BEFRS,Frasnes,5004N 00430E,,
DEMMB,Mombris,5004N 00910E,,
CZTOM,Touzim,5004N 01259E,,
CZSHD,Stare Hradiste,5004N 01547E,,
PLBJS,Bojszowy,5004N 01906E,,
PLGZW,Gorzow,5004N 01914E,,
PLLAN,Lancut,5004N 02214E,,
PLPWK,Przeworsk,5004N 02230E,,
DEHFH,Hofheim/Taunus,5005N 00827E,,
DEHLU,Hainburg,5005N 00856E,,
DEGKG,Gross Krotzenburg,5005N 00859E,,
DERIK,Rieneck,5005N 00938E,,
DESII,Schirnding,5005N 01214E,,
CZJNC,Jenec,5005N 01413E,,
CZHVE,Hostivice,5005N 01416E,,
CZVLT,Veltruby,5005N 01510E,,
PLKO2,Kornice,5005N 01806E,,
PLLGT,Leg Tarnowski,5005N 02055E,,
FRABB,Abbeville,5006N 00150E,,
DENFE,Neef,5006N 00708E,,
DEHCS,Hochst,5006N 00833E,,
DEOFF,Offenbach,5006N 00846E,,
DEGSS,Grossauheim,5006N 00857E,,
DEMYN,Mainleus,5006N 01123E,,
CZJES,Jesenice,5006N 01328E,,
CZRAK,Rakovnik,5006N 01345E,,
CZVOS,Velky Osek,5006N 01510E,,
PLBST,Bierun Stary,5006N 01906E,,
PLLIB,Libiaz,5006N 01919E,,
PLSZG,Szczyglice,5006N 01949E,,
RUKAM,Kamyshin,5006N 04524E,,
DEOEE,Oberwesel,5007N 00743E,,
DEEPS,Eppstein,5007N 00824E,,
DEFRA,Frankfurt am Main,5007N 00841E,,
DEMLM,Muhlheim am Main,5007N 00850E,,
DEKLS,Kesselstadt,5007N 00853E,,
PLRYB,Rybnik,5007N 01832E,,
FRLTF,Les Trois-Fontaines,5008N 00447E,,
DEHAU,Hanau,5008N 00854E,,
DEHFU,Hofheim in Unterfranken,5008N 01031E,,
CZSAD,Sadska,5008N 01459E,,
PLCNW,Chrzanow,5008N 01923E,,
PLZAN,Zabno,5008N 02054E,,
PLPSO,Pustkow,5008N 02129E,,
DESGO,Sankt Goarshausen,5009N 00744E,,
DENRH,Niedernhausen,5009N 00819E,,
DEYHB,Hochstadt am Main,5009N 01110E,,
CZHSO,Horni Slavkov,5009N 01248E,,
CZSVR,Svrkyne,5009N 01417E,,
CZMOH,Mochov,5009N 01448E,,
CZZVE,Zverinek,5009N 01500E,,
PLMZY,Miedzylesie,5009N 01640E,,
BECAD,Cerfontaine,5010N 00425E,,
DEBIG,Biebergemund,5010N 00918E,,
DEDTS,Stadtsteinach,5010N 01130E,,
DESEB,Selb,5010N 01208E,,
CZSKA,Skalna,5010N 01222E,,
CZKRY,Kryry,5010N 01325E,,
CZBUS,Bustehrad,5010N 01411E,,
CZRZT,Roztoky,5010N 01424E,,
CZCLK,Celakovice,5010N 01446E,,
CZSTM,Stare Mesto,5010N 01657E,,
PLCKL,Czerwionka,5010N 01841E,,
PLDAT,Dabrowa Tarnowska,5010N 02100E,,
UAVKK,Shepetovka,5010N 02704E,,
FRSVS,Saint-Valery-sur-Somme,5011N 00138E,,
BEMOI,Marloie,5011N 00519E,,
DEERA,Watzerath,5011N 00621E,,
DEPUZ,Putzborn,5011N 00649E,,
DETKD,Treis-Karden,5011N 00718E,,
DEBHK,Bruchkobel,5011N 00855E,,
PLLKO,Lyszkowice,5011N 02013E,,
FRAUL,Aulnoye-Aymeries,5012N 00350E,,
BEHTM,Hermeton-sur-Meuse,5012N 00449E,,
DEMUG,Munchberg,5012N 01147E,,
CZZKY,Zakolany,5012N 01414E,,
CZKLC,Klicany,5012N 01426E,,
CZLYL,Lysa nad Labem,5012N 01450E,,
BEHPD,Hastiere-par-dela,5013N 00450E,,
DELJH,Leienkaul,5013N 00705E,,
DEBDA,Brodenbach,5013N 00727E,,
DENND,Sonnefeld,5013N 01108E,,
CZPBY,Podborany,5013N 01325E,,
CZHKR,Hradec Kralove,5013N 01551E,,
CZKVS,Kvasiny,5013N 01616E,,
BENFE,Neffe,5014N 00455E,,
DEPLM,Pelm,5014N 00641E,,
DEGLL,Gefell,5014N 00655E,,
DEHSK,Kaisersesch,5014N 00709E,,
DEBOD,Boppard,5014N 00736E,,
CZSRO,Stara Role,5014N 01249E,,
CZSLY,Slany,5014N 01406E,,
CZKNV,Kralupy nad Vltavou,5014N 01419E,,
CZKOJ,Kojetice,5014N 01431E,,
CZKSL,Kostelec nad Labem,5014N 01436E,,
CZNEC,Nechanice,5014N 01538E,,
FRHMT,Hautmont,5015N 00356E,,
DESBU,Masburg,5015N 00707E,,
DERHU,Rehau,5015N 01202E,,
CZOVY,Ovcary,5015N 01437E,,
CZPNL,Predmerice nad Labem,5015N 01549E,,
FRRSI,Rousies,5016N 00400E,,
DEFRF,Friedrichsdorf,5016N 00839E,,
DEZAY,Dorfles-Esbach,5016N 01059E,,
DEOKY,Oberkotzau,5016N 01156E,,
CZNRL,Nova Role,5016N 01247E,,
CZNLH,Nelahozeves,5016N 01418E,,
CZNRT,Neratovice,5016N 01431E,,
PLSWB,Swiebodzin,5016N 02055E,,
PLHRE,Hrebenne,5016N 02334E,,
FRARR,Arras,5017N 00247E,,
FRMAU,Maubeuge,5017N 00358E,,
FRJEU,Jeumont,5017N 00405E,,
DEOBB,Oberbettingen,5017N 00638E,,
DESZD,Schwarzenbach am Wald,5017N 01137E,,
CZVSE,Vsetaty,5017N 01436E,,
CZBNJ,Benatky nad Jizerou,5017N 01450E,,
CZCEM,Ceske Mezirici,5017N 01603E,,
PLGWC,Gliwice,5017N 01841E,,
PLSWT,Swietochlowice,5017N 01855E,,
PLOKZ,Olkusz,5017N 01934E,,
KZAKX,Aqtobe (Aktyubinsk),5017N 05710E,,
BESSB,Solre-sur-Sambre,5018N 00408E,,
BEHUX,Houx,5018N 00454E,,
DEPQL,Polch,5018N 00719E,,
DEHNS,Hahnstatten,5018N 00804E,,
PLBYK,Bystrzyca Klodzka,5018N 01639E,,
PLSAW,Slawkow,5018N 01922E,,
FRDEN,Denain,5019N 00324E,,
BEWNA,Warnant,5019N 00450E,,
DEWWG,Winningen,5019N 00731E,,
DENUA,Neu-Anspach,5019N 00830E,,
DEFLS,Florstadt,5019N 00851E,,
CZONO,Ostrov,5019N 01256E,,
CZLUS,Lustenice,5019N 01457E,,
FRBRQ,Brebieres,5020N 00301E,,
FRCOR,Corbehem,5020N 00303E,,
BENTE,Natoye,5020N 00504E,,
DEJUH,Junkerath,5020N 00635E,,
DESLN,Schluchtern,5020N 00931E,,
CZMKN,Merklin,5020N 01251E,,
PLNSZ,Nowa Sarzyna,5020N 02220E,,
PLLBW,Lubycza Krolewska,5020N 02332E,,
GBLOE,Looe,5021N 00427W,,
BEGDN,Godinne,5021N 00452E,,
